,Seller,SKU,Revenue,Lost profit,Sales,Balance,Turnover days,Base price,Basic Sale,Basic Sale Price,Price with WB wallet,Comments,Days in website,Search cpm avg,Cohort,Period
115,ИП Селимханов Т Т,244633606,1355,9146,1,0,0,1800,27,1312,1285,1,168,0,micro seller,december
116,ИП Сервис Плюс,792301340,357217,54820,296,2,0,7010,140,3600,3526,36,316,0,mid business,december
117,ИП Сорокин Александр Игоревич,4235871509,1858057,139244,1359,1914,708,48529,863,23322,22846,3880,3232,7338,big business,december
118,ИП Студилко А А,290755268,213,6390,1,0,0,250,14,213,208,3,36,0,micro seller,december
119,ИП Сухарина А С,1494600312,366883,97661,292,577,314,18000,304,8768,8591,4289,567,0,mid business,december
120,ИП Усукеева,532081532,1178715,125608,659,132,11,5320,52,3936,3857,162,178,0,mid business,december
121,ИП Халикова Р К,500081015,4569,54660,3,1,2,5398,87,2991,2931,9,293,0,small business,december
122,ИП Цой О,283001644,1251,37530,1,0,0,3000,58,1251,1225,0,47,0,micro seller,december
123,ИП Цыба Алексей Игоревич,684804249,442949,0,346,193,696,9636,173,3983,3901,3765,797,0,mid business,december
124,ИП Черникова Р В,285574164,252,2352,1,0,0,390,35,252,246,0,42,0,micro seller,december
125,ИП Чупанов М М,662811964,73161,100250,47,3,10,6700,74,5030,4928,625,831,0,small business,december
126,ИП Шанкозова,482364561,43606,19827,35,8,7,7406,123,2821,2763,17,348,0,small business,december
127,ИП Широкородов В И,1300125849,225213,121867,220,330,711,18094,386,6346,6215,390,1680,400,mid business,december
128,ИП Шкуров И А,2667033662,100641,47878,75,121,969,39500,657,13456,13181,37,786,5694,small business,december
129,ИП Эсманов Илья Петрович,1924216527,590555,129585,485,735,547,45304,765,13669,13391,1000,5453,850,mid business,december
130,К.а.а,2640973201,36350,183078,22,4,18,24200,237,18841,18458,1158,2184,0,mid business,december
131,Лили,870457550,78809,284668,46,119,0,14349,85,10134,9929,59,113,222,small business,december
132,Магомедов Магомед Гаджимурадович,687122257,4962,8600,3,0,0,8300,81,6030,5907,5,724,0,small business,december
133,Меджидов,3670772025,107483,317853,61,70,162,40400,515,28004,27436,1762,5145,775,mid business,december
134,Нуридинова Х.н.,251630893,1637,49110,1,0,0,4700,66,1598,1566,1,141,0,micro seller,december
135,ООО Амрус,6999773235,1862911,1901586,996,646,1302,129908,1714,54434,53331,1623,5967,0,big business,december
136,ООО Бьюти Стар,279303248,1113,5788,1,0,0,1833,44,1017,996,1,53,0,micro seller,december
137,ООО ДТС,2269527329,38788,518791,31,1,2,31230,590,19199,18807,3287,10865,0,mid business,december
138,ООО Зеффиро,179080674,7081,12778,4,2,34,13930,152,6660,6525,24,3100,0,mid business,december
139,ООО КО Экспо,4170122619,1469133,682833,901,811,842,103543,1324,29078,28485,1544,4430,482,big business,december
140,ООО Космос Груп,4427638242,2155678,1527945,1799,877,896,78600,1508,38013,37237,5397,18792,616,big business,december
141,ООО Крем ШОП,577200365,4017,27115,3,10,34,5900,110,2619,2566,4,78,0,small business,december
142,ООО Куоре,447415834,3935,498,9,26,254,1422,52,1052,1030,6,504,0,small business,december
143,ООО Лайм,1484154866,44142,26633,44,327,1607,19773,350,5851,5732,9,85,0,mid business,december
144,ООО Сдэк Южный Урал,1307949947,1887167,47197,1184,2849,1161,48205,494,8280,8111,2922,1752,1049,big business,december
145,ООО Табер Трейд,924349702,88068,2029,46,221,3720,25117,304,14199,13911,198,3294,263,mid business,december
146,Османов Магомед Абдулазизович,267409230,1269,8566,1,0,0,2300,47,1210,1185,0,85,0,micro seller,december
147,Осоо Корея Глобал,3702386927,1154974,287790,892,1114,2670,43240,845,16590,16251,356,1219,0,mid business,december
148,Рамазанов Рамазан Меджидович,1594730460,19025,92390,18,2,31,15800,285,10129,9924,66,2956,0,small business,december
149,Риска,6583311583,1379261,550621,780,416,299,88099,749,64083,62787,6257,6032,0,big business,december
150,Северное Сияние,2248573742,50193,293168,39,1,5,19650,482,11108,10881,439,3782,0,small business,december
151,ТОО I Like Skincare,597844529,15401,69570,11,18,117,6718,111,2949,2889,5,46,375,small business,december
152,ТОО Koreacom,471509576,2232,66960,2,0,0,6000,115,2530,2478,262,419,0,small business,december
153,ТОО Компания ЛВВ,1277193007,840058,257325,398,266,145,15560,233,8249,8081,307,637,567,big business,december
154,УСБ,636764754,16879,118810,12,2,5,8250,104,5377,5268,182,936,0,small business,december
155,Устарханов Муслимбек Батырович,427737620,4866,40173,6,1,1,3650,111,1601,1568,75,607,0,small business,december
0,Aiza,517965120,2478,15488,2,1,4,5000,64,3360,3292,2,262,0,micro seller,january
1,Aleum,272172178,62910,545220,45,0,0,3500,61,1360,1332,52,99,0,mid business,january
2,Alexandra,477935288,2272,63616,2,0,0,4250,105,1987,1946,12,420,0,micro seller,january
3,Anis,301384558,16671,0,23,76,96,1450,53,678,664,2,39,353,small business,january
4,B.m.r.oneclick,265033571,972,4666,1,0,0,1500,32,1008,987,13,121,0,micro seller,january
5,Beautyko,784543529,328987,2250326,163,32,1,13566,200,4547,4454,49,388,0,mid business,january
6,Beautymania,525443736,2214,61992,2,0,0,3660,77,2226,2181,1,254,0,micro seller,january
7,Beisen,1416545102,16890,70176,11,1,29,12500,142,9285,9096,826,1428,0,mid business,january
8,Cosmo,504099603,3169,48086,2,0,0,4440,57,3162,3097,2,341,0,micro seller,january
9,Firmach,2115242719,89349,223038,70,280,101,21700,286,16091,15765,3077,4723,0,mid business,january
10,Flatrent,982806373,457998,73649,334,165,141,12450,210,4576,4482,911,765,500,mid business,january
11,Gitinov Kh. I.,276714319,1539,4837,1,0,0,1900,38,1162,1138,48,89,0,small business,january
12,Hottie Cosmetics,3212165091,207775,980944,242,2,29,17650,392,11036,10810,501,1513,1030,mid business,january
13,Korbutik,202640733,1170,32760,1,0,0,1700,26,1242,1217,0,376,0,micro seller,january
14,Korea,260257182,1503,478,1,1,22,2900,53,1336,1309,1,138,0,micro seller,january
15,Korea Love,264915019,886,24808,1,0,0,1555,47,817,800,1,122,0,micro seller,january
16,Korea Mood,259226670,14234,0,13,197,1207,2600,56,1872,1834,1364,1624,0,mid business,january
17,Kukku,598791681,2715,39068,2,0,0,4400,82,2565,2513,0,97,0,micro seller,january
18,Life Style,240734271,906,2013,1,0,0,1300,29,917,898,7,215,0,micro seller,january
19,Lifecosm,9532675739,73104998,20383094,44512,31089,1270,204742,2793,62090,60829,58182,11905,14320,top seller,january
20,Live,1512319445,147549,293399,123,156,52,11305,241,5705,5588,19,199,0,small business,january
21,M.i.m Showroom,1542071686,56985,231576,41,0,0,13500,182,9287,9099,60,915,0,small business,january
22,MD Shop,4225293990,4744089,2076441,3722,2356,404,38350,775,20711,20290,7089,3068,2567,big business,january
23,Meyou Shop,1929163976,53777,174020,46,26,145,23000,448,8216,8049,39,362,0,small business,january
24,Miss Beauty,486208619,3931,19713,3,0,0,4100,68,2676,2622,642,409,0,micro seller,january
25,Seol,526063102,12069,54074,8,2,3,5500,96,2822,2764,165,260,0,small business,january
26,Sst-Group,251223915,1047,9074,1,0,0,2321,5,2183,2139,1,173,0,micro seller,january
27,Tenderness,822563825,281873,125121,167,367,53,11000,197,3860,3782,993,276,403,mid business,january
28,Topface,542147359,3913,38668,3,1,17,6200,105,4008,3926,60,1437,0,small business,january
29,Verovika,825828189,8063,88276,6,0,0,9745,181,3815,3738,179,294,0,small business,january
30,Wildmarket,232950956,975,4680,1,0,0,1300,16,1092,1070,2,251,0,micro seller,january
31,Yolo,2716156566,1400143,5609059,1045,1647,237,40650,700,14785,14486,1616,2168,550,big business,january
32,Zdanie,1153138863,15309,38141,12,0,0,11300,219,7021,6878,463,2607,0,small business,january
33,Zhan Cosmetics,316612112,83600,401280,39,57,7,5200,58,2154,2110,3,4,300,small business,january
34,Zima,242043403,2069,5431,2,0,0,1750,32,1176,1152,5,209,0,small business,january
35,Абдулаева Ш. М.,279898817,2024,12650,1,0,0,2525,16,2099,2057,0,83,0,micro seller,january
36,Адилов Шамиль Эйвазович,279899002,1296,0,1,0,0,2500,32,1680,1646,0,82,0,micro seller,january
37,Адухов Хабибула Магомедович,278375320,1458,4582,1,0,0,2500,39,1512,1481,0,85,0,micro seller,january
38,Алибеккадиева Айшат Абдулкеримовна,290262193,1769,49532,1,0,0,2400,35,1555,1523,1,66,0,micro seller,january
39,Алигаджиева,1220013434,15484,118426,9,0,0,12600,116,9694,9499,172,999,150,small business,january
40,Алимирзаев Гасан Мухтарович,522581938,5792,24708,5,3,15,4500,83,2538,2487,37,275,0,small business,january
41,Алимирзаева Минара Мухтаровна,658793476,4993,61062,4,0,0,6400,112,3953,3873,167,924,0,small business,january
42,Балашова Мадина Бейбитовна,267671580,1657,0,1,0,0,4000,59,1612,1579,0,113,0,micro seller,january
43,Бота,444359755,7215,57791,3,0,0,10000,72,6319,6191,7,594,0,small business,january
44,ИП,462189696,2866,58788,2,0,0,4800,63,3286,3220,12,515,0,micro seller,january
45,ИП Abc,5371012143,1046649,1294652,759,1318,3099,66270,1249,29937,29328,5680,5880,0,mid business,january
46,ИП B Stars,539445279,20752,13706,23,0,0,7060,148,1778,1742,2,170,0,small business,january
47,ИП House OF Cosmetics,267335181,2322,65016,1,0,0,9000,72,2455,2405,0,114,0,micro seller,january
48,ИП I Like,5481663838,1003454,3319772,717,751,709,68643,1072,27110,26558,2167,1395,781,mid business,january
49,ИП Ksc,5126342740,1204981,2181979,792,1127,2048,79329,1346,29585,28984,4133,5618,348,mid business,january
50,ИП Lotos,588522459,15658,63639,10,0,0,3760,17,3424,3355,250,118,0,small business,january
51,ИП Loveskin,612336527,3262,91336,2,0,0,4000,36,3298,3231,6,73,0,micro seller,january
52,ИП Yergeshpayev,3116430239,219713,278622,121,61,148,30122,327,21837,21393,5185,1899,0,mid business,january
53,ИП АН А А,1510540358,10971,178942,8,1,4,11547,163,8476,8304,226,1024,0,small business,january
54,ИП Абдигали,230218514,175693,390429,128,0,0,5000,72,1369,1341,588,263,0,mid business,january
55,ИП Абдулманапов А П,269947101,583,474,1,0,0,1000,41,583,571,0,106,0,micro seller,january
56,ИП Абрамов Антон Владимирович,513368588,44508,0,31,354,668,4200,65,2812,2755,10,293,0,small business,january
57,ИП Абрамова О П,4682381433,4522559,1589411,3596,2610,1402,34500,585,24412,23914,3676,6280,0,big business,january
58,ИП Абубакиров,1247878384,602708,513846,242,169,18,21500,284,9399,9208,150,917,0,mid business,january
59,ИП Агабегова С Ш,2316949973,14642,94669,12,0,0,20750,430,10697,10478,22,1296,0,small business,january
60,ИП Алиева З А,1643097652,28604,232721,21,0,0,16000,228,10771,10553,164,1762,0,small business,january
61,ИП Алиева З З,462671172,10999,17821,9,3,8,6580,89,3621,3548,11,509,0,small business,january
62,ИП Алиева И Г,282525189,1394,39032,1,0,0,2100,20,1675,1641,1,77,0,micro seller,january
63,ИП Алхайров,238688252,2919,39406,2,0,0,5000,68,1599,1567,4,224,0,small business,january
64,ИП Алхайрова,474909970,4253,34404,3,0,0,6000,121,2217,2171,140,458,0,small business,january
65,ИП Андрей Ким,1808557326,22541,210278,13,1,4,14819,211,10274,10065,131,1038,0,small business,january
66,ИП Асылова,715374733,6590,108575,4,0,0,5450,38,4751,4655,14,677,0,small business,january
67,ИП Ахмедов А М,2396396306,19577,292392,14,0,0,44480,608,15743,15424,403,2278,0,small business,january
68,ИП Ачкасов Максим Геннадьевич,226679324,2463,33250,3,0,0,3000,74,777,761,83,274,0,mid business,january
69,ИП Бейсембаева,303673545,2167932,975569,883,80,2,4000,32,2707,2652,147,43,0,mid business,january
70,ИП Бейспекова,242827763,1257,1347,1,1,14,2100,32,1411,1382,1,206,0,micro seller,january
71,ИП Болодис А С,232982733,1731,911,2,0,0,1500,42,864,846,0,218,0,micro seller,january
72,ИП Борисенко Елена Владимировна,3236097802,1259038,778491,777,656,416,58466,834,32250,31595,1546,11713,1402,big business,january
73,ИП Борисова Елена Николаевна,1838306073,25774,130896,13,20,242,25976,334,13164,12897,136,979,0,small business,january
74,ИП Ботов Н В,2502910752,4186462,4546548,2913,1176,339,38263,668,16681,16341,1439,4317,2261,big business,january
75,ИП Бурянина М А,177250965,5727,35794,4,0,0,3990,64,1436,1407,44,498,0,small business,january
76,ИП Варичкина О Н,285597735,187,5236,1,0,0,260,28,187,183,2,68,0,micro seller,january
77,ИП Власов С В,2315871409,242727,576628,188,1028,2302,37447,655,14595,14297,996,3484,1495,mid business,january
78,ИП Гаджиев М Х,1803116396,11827,136113,10,2,4,12700,245,8139,7972,63,1036,0,small business,january
79,ИП Гринина А С,585676230,5193,0,4,23,551,5500,104,2610,2556,0,116,0,small business,january
80,ИП Гулназ М,591231847,32772,392141,15,0,0,6900,66,4536,4445,90,116,0,mid business,january
81,ИП Гуревич Евгений Семенович,16502672,5450,2452,4,0,0,4340,65,1494,1464,81,1459,0,small business,january
82,ИП Джугло И Е,624156532,4677,63139,3,257,375,14573,157,3024,2962,0,2,0,micro seller,january
83,ИП Дорожко,244752692,1349,37772,1,0,0,2220,5,2088,2046,2,196,0,micro seller,january
84,ИП Женишбекова А Ж,5754813719,4676529,8707928,3211,1311,319,57395,994,28259,27684,3917,1246,946,big business,january
85,ИП Ибраимова,280058667,1498,41944,1,0,0,2111,10,1886,1848,47,82,0,mid business,january
86,ИП Ивкин Данил Александрович,468625488,17918,19480,16,121,456,6100,123,3539,3467,169,1791,238,mid business,january
87,ИП Ильясова П М,2115148333,36717,174677,28,2,8,19500,227,14491,14197,699,2263,414,mid business,january
88,ИП Казбек,266662083,3864,52164,2,0,0,6000,69,1806,1769,13,116,138,micro seller,january
89,ИП Калистрина В А,933591022,33231,73847,17,269,453,14150,179,5671,5556,645,36,435,small business,january
90,ИП Камбаралиев,3510186991,1990787,2414553,835,228,274,203455,823,65302,63992,1461,551,661,mid business,january
91,ИП Канищева А С,237422475,699,0,1,0,0,890,28,638,625,2,223,0,micro seller,january
92,ИП Карлыгаш,713497928,171671,1457,165,50,39,15997,242,3013,2951,459,687,0,mid business,january
93,ИП Ким,1028058718,849314,1229321,360,159,6,9509,112,7011,6869,667,612,0,mid business,january
94,ИП Ковальчук Анастасия Александровна,3264190781,271884,294127,175,120,697,84513,1332,45372,44450,2257,23336,0,mid business,january
95,ИП Когай,261110521,950,26600,1,0,0,1800,58,751,735,5,44,0,micro seller,january
96,ИП Коншина Карина Владимировна,1182770141,558913,230744,330,814,349,17300,204,8399,8230,2625,98,1288,mid business,january
97,ИП Коростин В О,555147337,2995,22583,9,0,0,842,32,705,690,59,170,0,micro seller,january
98,ИП Косметиста,718500420,40645,144075,30,36,95,10302,185,3959,3879,195,711,0,mid business,january
99,ИП Костров А С,757537791,394338,70843,284,245,188,8250,194,2866,2807,95,261,250,mid business,january
100,ИП Куртымов Д С,1022459103,7267,60026,5,0,0,9330,180,4977,4876,244,616,0,small business,january
101,ИП Кучумова Г Г,217671951,3740,23375,3,0,0,2000,35,1296,1270,13,317,0,small business,january
102,ИП Ландик Г А,249972682,1225,0,1,22,638,1800,33,1192,1168,59,161,0,small business,january
103,ИП Лигай Л Г,1450346325,64722,17805,52,2,5,17794,325,6177,6051,10,322,0,small business,january
104,ИП Липчак М С,1240683779,50026,142588,30,145,1608,11400,204,6782,6644,254,1000,0,mid business,january
105,ИП Литвиненко А Д,1093623731,11994,21623,33,54,1370,5778,179,3142,3078,23,356,0,small business,january
106,ИП Лузан Г П,285909949,1312,3444,4,0,0,430,23,328,321,5,46,0,micro seller,january
107,ИП Лыков А В,522781625,3571,751,3,59,678,4500,112,2003,1962,220,256,0,small business,january
108,ИП Магомедова С И,217834420,1110,584,1,0,0,5000,74,1260,1234,0,315,0,micro seller,january
109,ИП Мадышанов,277204460,1021,28588,1,0,0,1500,33,993,973,2,87,0,micro seller,january
110,ИП Маметова,606463034,5080,142240,2,0,0,6400,10,6020,5898,5,88,0,micro seller,january
111,ИП Мари,530832143,1666593,2103056,728,488,16,7180,57,5103,5000,330,240,0,mid business,january
112,ИП Мери,231988435,2640,0,2,4,58,2170,38,1329,1302,3,255,0,small business,january
113,ИП Мирзоева Т Б,299552364,1415,8844,1,0,0,1900,38,1176,1152,0,50,0,micro seller,january
114,ИП Морозова Е А,243869289,5106,0,4,1,7,3000,51,1443,1414,79,190,0,small business,january
115,ИП Муртазалиев И С,2136499303,23432,211190,13,2,18,22500,194,17477,17126,333,2076,300,mid business,january
116,ИП Назар,185603681,1073,30044,1,0,0,5250,62,1975,1935,9,456,0,small business,january
117,ИП Нуридинова З Н,754733449,4649,79698,3,0,0,13500,191,4830,4732,4,513,0,micro seller,january
118,ИП Объедкова,1183228660,625954,13418,1341,476,275,9350,149,5758,5641,90,228,928,mid business,january
119,ИП Олизко Е Б,1353162480,110255,79744,193,368,1221,13254,293,7555,7401,1486,3173,0,mid business,january
120,ИП Омарова,518488212,3066,11753,2,1,6,8000,114,3232,3166,207,287,0,small business,january
121,ИП Павловский В Ю,173471808,1924,6047,1,0,0,4000,51,1924,1885,1,524,0,mid business,january
122,ИП Порхало Ю В,573102217,6658,4846,4,0,0,9526,132,3178,3114,2,110,0,small business,january
123,ИП Рабаданов М З,295836852,3030,11615,1,0,0,4300,26,3142,3079,2,57,0,micro seller,january
124,ИП Рашидов М К,1976551120,15077,161365,11,0,0,39950,589,12426,12174,281,2781,0,small business,january
125,ИП Роман,4782492738,639781,2926201,458,4,3,39436,643,25141,24630,5938,2370,629,mid business,january
126,ИП Рума,793158688,5895,112860,4,0,0,8300,130,4653,4559,39,473,0,small business,january
127,ИП Рыбалко А Б,1172360191,36823,303064,58,28,812,9064,220,4984,4882,175,1188,0,mid business,january
128,ИП Рычагов,547518521,41656,0,41,3,5,6480,133,2181,2136,6,92,0,small business,january
129,ИП Садуакас,537170550,3288,45001,2,0,0,4199,39,3351,3283,1482,285,0,micro seller,january
130,ИП Салихов А С,413259021,3279,91812,2,0,0,4220,44,3273,3207,320,730,0,mid business,january
131,ИП Седова Т Н,3285198638,1081135,3735180,632,1164,2924,30180,444,18973,18588,403,1164,1046,mid business,january
132,ИП Сервис Плюс,1577355807,336092,485220,254,354,24,16800,294,8153,7987,483,810,0,mid business,january
133,ИП Сорокин Александр Игоревич,4177555559,2851845,127955,1931,1176,324,45953,737,25037,24528,2364,2642,5620,big business,january
134,ИП Студилко А А,1756926613,3111,52317,10,0,0,2480,115,1992,1949,92,369,0,micro seller,january
135,ИП Сухарина А С,2410412548,1469521,550870,1152,1725,430,32500,522,13317,13046,7143,786,7924,mid business,january
136,ИП Ульянкызы,142345786,2948,39798,1,0,0,5000,69,1512,1481,71,723,0,small business,january
137,ИП Умиралиева,271329618,1524,42672,1,0,0,2100,25,1560,1528,1,104,0,micro seller,january
138,ИП Усукеева,802017352,1795011,1970947,766,132,45,8800,71,6789,6652,262,343,0,mid business,january
139,ИП Халикова Р К,748998555,9307,65928,5,1,29,9597,143,4686,4591,18,528,0,small business,january
140,ИП Цой О,283001644,1394,39032,1,0,0,3000,52,1411,1382,6,76,0,micro seller,january
141,ИП Цыба Алексей Игоревич,684804249,363921,173133,274,442,200,9633,165,4187,4102,3982,884,0,mid business,january
142,ИП Черникова Р В,285909402,336,1613,1,0,0,450,25,336,329,1,71,0,micro seller,january
143,ИП Чупанов М М,597331617,31603,133570,21,2,3,6200,105,4051,3969,414,1198,0,small business,january
144,ИП Шайх Заде С А,829077149,17437,170447,6,1,2,11600,60,9576,9383,26,395,0,small business,january
145,ИП Шанкозова,241177961,10288,19547,8,29,36,3700,66,1252,1226,9,203,0,small business,january
146,ИП Широкородов В И,1277326725,449069,608050,364,495,406,18624,377,6959,6817,421,1972,800,mid business,january
147,ИП Шкуров И А,1668072800,68158,0,43,91,586,27300,389,9461,9270,40,494,350,small business,january
148,ИП Эсманов Илья Петрович,1299486888,442186,189509,327,507,937,33010,518,11591,11356,866,4724,585,mid business,january
149,ИП Янишевский,176326453,699,0,1,0,0,1500,54,680,666,10,506,0,micro seller,january
150,К.а.а,1385714219,22932,161777,14,0,0,13050,96,10962,10740,486,1562,0,mid business,january
151,Красота Залог Успеха,235306570,1421,2325,1,0,0,3900,69,1179,1155,0,240,0,micro seller,january
152,Кучумов Казиахмед Аличубанович,258172364,1462,3249,1,0,0,2100,22,1622,1589,0,148,0,micro seller,january
153,Лучший Магазин,298109995,4536,127008,1,0,0,3200,5,3010,2949,3,53,0,micro seller,january
154,Магомедов Магомед Гаджимурадович,211813653,1821,3460,1,0,0,2700,31,1846,1809,0,342,0,small business,january
155,Меджидов,4228987342,174139,655964,97,13,25,54900,505,40461,39643,2373,5767,250,mid business,january
156,Нуридинова Х.н.,251630892,2553,6702,1,0,0,6900,64,2484,2434,2,171,0,micro seller,january
157,ООО Амрус,8914680933,4385217,8815486,1950,866,184,172839,1986,82064,80403,3280,8236,0,big business,january
158,ООО Бьюти Стар,497814966,2244,25378,2,0,0,4216,83,2448,2398,1,393,0,micro seller,january
159,ООО ДТС,1733699265,45513,467252,33,0,0,25510,427,16846,16501,3047,10066,0,mid business,january
160,ООО Зеффиро,202002263,11656,68662,8,0,0,17170,164,9592,9397,95,4679,0,mid business,january
161,ООО ИК ДЖИ ЭЙ Групп,819637888,9748,8243,7,2,58,5306,105,3436,3366,1,96,0,micro seller,january
162,ООО КО Экспо,3734756717,3794289,5770234,1900,1016,353,99319,1176,28410,27833,2118,4408,1190,big business,january
163,ООО Корекс,241684455,1782,1663,1,0,0,5000,63,1848,1811,29,209,0,mid business,january
164,ООО Космос Груп,3619678958,868976,1830957,682,249,487,66450,1309,30767,30139,2824,16749,440,big business,january
165,ООО Крем ШОП,2923671649,48561,228911,33,0,0,31253,555,13716,13437,74,606,0,small business,january
166,ООО Куоре,366340274,2042,0,3,50,1189,2160,56,1555,1523,28,1014,0,small business,january
167,ООО Лайм,1484171986,252255,148947,202,247,1001,21024,354,6077,5953,526,230,0,mid business,january
168,ООО Сдэк Южный Урал,2234711014,1935561,8864,1109,3755,10058,61010,706,12375,12124,4799,1927,750,big business,january
169,ООО Табер Трейд,1167315930,127555,32959,71,187,1243,30056,383,15291,14981,257,4521,138,mid business,january
170,ООО Юмаркет,292020299,1367,0,1,2,58,1954,28,1406,1377,0,60,0,micro seller,january
171,Осоо Корея Глобал,4066959869,1962466,4227986,1506,2068,900,49740,955,18087,17718,658,1516,0,mid business,january
172,Рамазанов Рамазан Меджидович,390099661,2225,82,2,1,29,4000,86,2267,2220,1,836,0,small business,january
173,Рамазанова Эльзира Магомедовна,586576537,4076,33769,4,0,0,5150,115,3151,3087,27,1239,0,small business,january
174,Риска,9770267186,1616216,1828784,577,937,582,140799,840,113122,110842,9431,12067,837,big business,january
175,Северное Сияние,2005133017,22887,153100,22,1,6,19200,442,10803,10582,319,3906,0,small business,january
176,ТОО I Like Skincare,904052599,84890,46346,61,154,279,9884,169,4065,3982,173,140,0,small business,january
177,ТОО Koreacom,728636417,4916,97976,4,0,0,8500,175,3484,3413,211,618,0,small business,january
178,ТОО Компания ЛВВ,1836744538,1849167,2159191,863,75,529,22920,340,11775,11536,587,980,300,big business,january
179,Тамерлан,825134745,3823,4937,3,0,0,6200,110,3904,3824,0,283,0,micro seller,january
180,Татьяна М.м.,291878369,4476,14067,3,0,0,1900,18,1548,1517,0,63,0,micro seller,january
181,УСБ,424503310,8143,82762,5,0,0,6150,80,3620,3547,162,682,0,small business,january
182,Устарханов Муслимбек Батырович,212927098,717,0,1,0,0,1700,41,999,979,42,335,0,small business,january
